umap_1,umap_2,is_anomaly,label
6.156379,5.859143,0,Normal
9.554734,5.879284,0,Normal
11.440686,3.6562715,0,Normal
5.638379,6.968929,0,Normal
10.267696,1.0310588,0,Normal
-0.5839075,6.0427957,0,Normal
11.362446,1.6488141,0,Normal
11.5879965,3.329701,0,Normal
11.700302,3.1937742,0,Normal
-4.070784,4.2338495,0,Normal
9.836074,1.5273254,0,Normal
-0.87642246,6.197259,0,Normal
5.8817,7.752398,0,Normal
9.675887,3.746569,0,Normal
4.273253,5.5780635,0,Normal
9.805828,3.4981346,0,Normal
6.690191,6.1537886,0,Normal
11.244408,1.2839937,0,Normal
-9.234535,8.317979,0,Normal
1.2689172,1.4963216,0,Normal
-7.5780134,5.76535,0,Normal
-4.447776,4.024903,0,Normal
10.374338,3.911453,0,Normal
-8.434862,5.5692835,0,Normal
-0.72357005,3.0656755,0,Normal
4.3814135,5.6361113,0,Normal
-7.1378765,6.073143,0,Normal
-9.788959,6.997717,0,Normal
6.8683248,5.896698,0,Normal
9.380255,3.802734,0,Normal
5.0610394,6.0200744,0,Normal
-4.083596,3.7639518,0,Normal
-5.7652974,6.785956,0,Normal
10.092493,3.738997,0,Normal
-7.3546877,7.0762267,0,Normal
-6.691032,7.118184,0,Normal
11.671921,1.691159,0,Normal
-7.8605375,8.023927,0,Normal
-0.84120256,1.8668742,0,Normal
9.489514,5.821767,0,Normal
-6.880524,7.3920693,0,Normal
10.927659,2.2752538,0,Normal
10.156235,4.540479,0,Normal
9.904204,4.983152,0,Normal
10.178248,3.6242063,0,Normal
9.200225,5.8863688,0,Normal
-7.731795,6.708406,0,Normal
0.3132502,2.3698137,0,Normal
11.364969,3.4493456,0,Normal
6.5640283,7.152066,0,Normal
-1.2958423,5.3618865,0,Normal
-0.49415505,2.6491766,0,Normal
10.792407,2.8011682,0,Normal
5.800197,6.3208337,0,Normal
-1.0326658,2.030802,0,Normal
-10.099437,6.563625,0,Normal
-0.42572623,1.6976265,0,Normal
0.6613586,1.8778931,0,Normal
-0.58160996,2.8473284,0,Normal
10.71024,5.3743935,0,Normal
-4.016293,4.009132,0,Normal
-0.3810694,2.7004342,0,Normal
11.761952,3.1590014,0,Normal
-3.0159116,4.347154,0,Normal
0.36812496,2.0683503,0,Normal
-7.0109987,7.399685,0,Normal
-1.0666074,4.012095,0,Normal
0.0027657312,1.6466215,0,Normal
-1.1439062,5.914241,0,Normal
5.816563,6.40682,0,Normal
-1.9870323,4.1053543,0,Normal
10.655,5.065442,0,Normal
-1.5660892,2.8912692,0,Normal
10.678217,5.2273674,0,Normal
10.783042,2.442263,0,Normal
0.41765687,2.6490695,0,Normal
10.188037,5.5261726,0,Normal
-3.731171,4.5266356,0,Normal
-1.2117934,2.5607908,0,Normal
-1.254315,4.081254,0,Normal
-2.680718,4.9137397,0,Normal
-2.2562597,4.5336742,0,Normal
-7.1186,7.6002426,0,Normal
-0.17332417,4.326181,0,Normal
-1.2225842,1.9257817,0,Normal
10.472254,2.5321612,0,Normal
10.574903,1.3915495,0,Normal
-2.5804603,5.4337993,0,Normal
-6.0294285,7.238182,0,Normal
-0.1792095,5.3131833,0,Normal
-9.414784,8.222411,0,Normal
10.3922205,4.458965,0,Normal
9.3346405,5.60684,0,Normal
10.294146,3.0462596,0,Normal
10.028734,3.3620315,0,Normal
-6.8680644,7.2391286,0,Normal
-0.40804353,4.8408775,0,Normal
10.307846,1.0186687,0,Normal
5.988474,7.4690084,0,Normal
6.0407143,7.6166883,0,Normal
-0.49534547,4.359788,0,Normal
-8.381743,5.4041224,0,Normal
6.8934827,6.03981,0,Normal
-4.7001023,4.128924,0,Normal
10.870492,3.0762174,0,Normal
-0.5103836,3.1324759,0,Normal
-2.2540734,4.768402,0,Normal
-2.8336604,4.5759773,0,Normal
-5.609659,5.860473,0,Normal
-7.9258037,6.3223705,0,Normal
10.528272,1.3160744,0,Normal
-0.6305943,3.0602214,0,Normal
9.723031,3.895353,0,Normal
-8.281147,8.226,0,Normal
10.252824,4.263623,0,Normal
10.814438,1.4616287,0,Normal
10.810464,3.438154,0,Normal
-0.034545913,2.5445368,0,Normal
-8.981918,5.7574,0,Normal
4.319148,5.6171927,0,Normal
11.079912,2.7952337,0,Normal
11.828977,3.1289022,0,Normal
9.532942,3.0003707,0,Normal
6.3478293,7.24857,0,Normal
-4.116346,4.2789826,0,Normal
-0.19157149,3.5588744,0,Normal
-7.3798337,5.863188,0,Normal
-2.7443488,4.524671,0,Normal
-7.568337,5.7760196,0,Normal
9.619025,3.0184598,0,Normal
11.357239,2.6539805,0,Normal
-0.15544966,2.7409449,0,Normal
5.6838355,7.21404,0,Normal
-5.3025737,5.4096246,0,Normal
-7.781722,5.668497,0,Normal
-0.13416949,5.7868886,0,Normal
0.77886105,1.8361182,0,Normal
6.5894456,5.8009233,0,Normal
11.757139,3.3092425,0,Normal
-0.54533625,4.2233725,0,Normal
-4.6490602,4.958849,0,Normal
1.2759502,1.5992365,0,Normal
-2.7371526,5.2497683,0,Normal
6.156298,5.733071,0,Normal
11.822955,2.1952314,0,Normal
-1.104134,5.3828125,0,Normal
-7.436146,6.643953,0,Normal
9.613803,4.5574665,0,Normal
6.710549,6.8500876,0,Normal
-4.230488,4.2995286,0,Normal
9.820208,5.7474194,0,Normal
-2.841018,4.212998,0,Normal
-0.5248364,3.947133,0,Normal
-0.6042818,3.9433014,0,Normal
-4.120155,3.9529579,0,Normal
-1.8540783,3.2141838,0,Normal
-6.11106,5.199665,0,Normal
-1.1788367,1.8164283,0,Normal
-5.8828683,5.3882375,0,Normal
-8.389795,7.2196674,0,Normal
-2.6982927,4.6479955,0,Normal
-4.4087877,5.5110164,0,Normal
-0.45865148,3.5797398,0,Normal
6.8901076,6.7258987,0,Normal
-4.343819,5.249609,0,Normal
-9.3317995,8.144577,0,Normal
-3.613478,4.552515,0,Normal
-2.1712186,4.3827868,0,Normal
-0.3247418,3.4439158,0,Normal
-4.203476,4.162613,0,Normal
0.84025776,3.366498,0,Normal
-7.725228,6.7786884,0,Normal
-0.44265538,6.08389,0,Normal
10.906129,1.1621503,0,Normal
5.6870084,7.0465837,0,Normal
-7.7915497,6.967155,0,Normal
10.464176,1.7708167,0,Normal
11.432081,0.90639967,0,Normal
-0.7957076,3.7262666,0,Normal
10.852927,3.9937646,0,Normal
-5.8335304,5.609165,0,Normal
5.9237037,6.6524477,0,Normal
10.095926,4.253413,0,Normal
6.2369227,5.9642406,0,Normal
-7.506145,6.8212223,0,Normal
9.506578,2.8492017,0,Normal
6.2693257,7.257389,0,Normal
6.8261795,6.4114475,0,Normal
-7.8367453,5.882543,0,Normal
9.960415,3.2022889,0,Normal
9.630658,4.7666335,0,Normal
9.923712,4.5073423,0,Normal
9.910507,1.8901578,0,Normal
11.62391,3.1497614,0,Normal
9.585305,3.5685108,0,Normal
-0.5900139,3.9326222,0,Normal
10.294798,2.544211,0,Normal
10.486976,3.0498972,0,Normal
10.162772,5.835705,0,Normal
-5.7439537,5.4431133,0,Normal
11.373234,1.1669828,0,Normal
9.868751,5.75975,0,Normal
11.426176,2.2589793,0,Normal
-1.9599681,5.870569,0,Normal
-0.031159837,2.8081138,0,Normal
0.05462748,2.8052256,0,Normal
10.894314,1.7131641,0,Normal
9.937282,2.5795765,0,Normal
9.523293,4.710991,0,Normal
0.54305583,3.8003716,0,Normal
-4.033574,4.2610817,0,Normal
-3.8515112,4.2789125,0,Normal
10.601909,4.6267505,0,Normal
0.052273415,2.1871853,0,Normal
-1.6712669,2.2144022,0,Normal
-4.8372917,4.9733095,0,Normal
-1.2250675,5.0806036,0,Normal
7.6354246,6.6335983,0,Normal
10.862293,3.2222574,0,Normal
-1.3545028,3.0822241,0,Normal
0.35119104,3.6938515,0,Normal
9.494475,3.6608064,0,Normal
-8.518765,5.1749125,0,Normal
-5.6898727,6.389555,0,Normal
-4.00614,4.0418644,0,Normal
10.386444,4.867272,0,Normal
9.861285,4.4882836,0,Normal
-4.0808015,5.0231676,0,Normal
11.180632,1.4596236,0,Normal
-7.4665604,6.8210344,0,Normal
10.288974,3.6731367,0,Normal
11.091741,3.5345898,0,Normal
-2.6752539,5.3057756,0,Normal
-9.686479,6.71193,0,Normal
-10.53987,7.304861,0,Normal
5.6525497,7.4484596,0,Normal
-3.152063,4.4259686,0,Normal
-3.3417132,4.4611273,0,Normal
11.073885,4.471664,0,Normal
-1.1638484,4.360119,1,Loc
-6.408385,6.7835355,1,Edge-Loc
-8.68191,8.665974,1,Edge-Ring
-8.1212435,8.225842,1,Edge-Ring
-7.122715,7.61298,1,Edge-Ring
-8.790142,8.72279,1,Edge-Ring
-2.5368948,5.3400283,1,Center
-8.754315,8.697924,1,Edge-Ring
-7.091394,7.6841416,1,Edge-Ring
-8.472809,8.338074,1,Loc
-8.468469,8.363805,1,Edge-Loc
6.733613,5.9203334,1,Edge-Loc
1.0222049,1.3392128,1,Edge-Loc
-9.645434,7.943903,1,Loc
-8.550469,8.385518,1,Edge-Loc
-4.7050986,5.8247705,1,Edge-Loc
10.567334,4.276278,1,Center
-7.8671165,7.6504602,1,Center
-7.9775624,8.152087,1,Edge-Ring
-7.7992105,7.7857537,1,Edge-Ring
-6.8244143,6.1382027,1,Center
1.454791,1.1367563,1,Random
-2.6563363,4.916706,1,Scratch
-7.395633,6.682565,1,Edge-Loc
1.2412847,1.6796218,1,Edge-Loc
10.348621,1.4072028,1,Loc
11.643747,1.4536017,1,Center
11.787986,0.9468712,1,Edge-Loc
4.286683,5.5410547,1,Edge-Loc
11.688881,1.4772762,1,Center
5.14187,6.416176,1,Edge-Ring
0.43429983,1.6372043,1,Edge-Loc
1.042312,1.6296875,1,Center
-7.1267858,7.701542,1,Edge-Ring
10.336721,3.5429034,1,Center
-9.082473,8.525051,1,Edge-Ring
-8.783499,8.715831,1,Edge-Ring
-2.229396,2.5755646,1,Center
-0.806529,2.1203053,1,Edge-Loc
-9.062736,8.4300995,1,Center
-5.663295,6.754315,1,Edge-Ring
0.3694136,1.7750846,1,Scratch
-10.37296,7.0070376,1,Loc
-5.6504116,6.337547,1,Edge-Loc
-3.4959085,3.793129,1,Center
-8.523604,8.376442,1,Center
-7.637965,7.6166463,1,Edge-Ring
1.3188728,1.5549963,1,Random
0.43061242,1.4804696,1,Edge-Loc
1.3040762,1.5340282,1,Random
-3.1997373,4.8571715,1,Edge-Loc
10.344823,1.1594633,1,Center
-8.095774,8.193002,1,Edge-Ring
-8.2919035,8.299098,1,Edge-Loc
-7.7622876,7.49448,1,Edge-Ring
-0.14214396,4.22878,1,Loc
1.2694073,1.4268494,1,Edge-Ring
-8.1606865,5.668323,1,Edge-Loc
11.19474,1.4505852,1,Center
-1.1279645,2.2763045,1,Edge-Loc
-2.1774006,2.6479099,1,Loc
-8.20864,5.454689,1,Loc
-9.597012,7.9862914,1,Center
9.65384,1.7420756,1,Edge-Loc
9.091542,3.556174,1,Loc
6.8116274,5.847685,1,Loc
11.866291,1.0889233,1,Random
1.077736,1.3798729,1,Edge-Loc
-8.050882,6.392725,1,Edge-Loc
-7.520851,7.658134,1,Edge-Ring
-8.151923,8.2425995,1,Edge-Ring
5.0932064,6.3613353,1,Edge-Ring
11.041486,1.1339014,1,Center
5.632625,6.5346956,1,Edge-Ring
-4.4301724,5.5304203,1,Edge-Loc
-5.5701942,6.0726566,1,Edge-Loc
1.3871893,1.5741905,1,Center
-2.2056637,4.1525106,1,Center
-1.3628577,6.460808,1,Loc
6.3888903,6.7921968,1,Edge-Ring
0.13756165,1.5247474,1,Edge-Loc
11.914746,2.0744524,1,Center
-7.32026,7.834972,1,Edge-Ring
-9.878832,6.4449234,1,Loc
-5.870286,6.852644,1,Edge-Loc
-7.5052595,6.369139,1,Edge-Loc
1.5200608,1.0548737,1,Edge-Ring
-8.76703,8.70433,1,Edge-Ring
1.5214217,1.0482287,1,Edge-Ring
-8.777058,8.674627,1,Edge-Ring
-6.023526,6.4553013,1,Loc
1.4965804,1.0849859,1,Edge-Ring
-8.136121,6.756902,1,Edge-Loc
-8.306305,6.6042542,1,Center
-7.224218,7.7478976,1,Edge-Ring
4.8534856,6.251096,1,Center
-9.773172,7.829723,1,Edge-Ring
1.4926896,1.0828129,1,Edge-Ring
-4.6671057,5.718899,1,Edge-Loc
11.929211,2.1659422,1,Loc
-8.7715435,8.733046,1,Edge-Ring
11.052197,1.292978,1,Center
-10.222601,6.7975483,1,Scratch
-8.182179,8.267439,1,Edge-Ring
-0.20768459,6.3447948,1,Center
1.4619136,1.1317925,1,Edge-Loc
-8.155721,8.234632,1,Edge-Ring
-4.124988,5.136087,1,Loc
0.1681589,2.8785548,1,Edge-Loc
-0.90376365,4.609992,1,Edge-Loc
-6.3147845,7.1492743,1,Edge-Loc
-8.1499195,8.220198,1,Edge-Ring
9.612603,1.794836,1,Edge-Loc
11.833267,0.9743129,1,Random
-7.2407947,7.4964247,1,Edge-Ring
-1.5775473,4.829008,1,Edge-Loc
-8.935976,8.617773,1,Edge-Ring
-6.533022,6.428325,1,Edge-Loc
-7.1693892,7.706623,1,Edge-Ring
-0.07974982,2.1907973,1,Loc
-8.705257,6.5266356,1,Scratch
0.7905977,1.7770913,1,Center
11.726847,0.98864686,1,Center
-8.270457,6.541136,1,Donut
-9.150008,8.382923,1,Center
-4.1352954,5.4310107,1,Center
-7.6794195,7.9401855,1,Edge-Ring
11.159893,2.8291247,1,Center
10.49497,1.1434929,1,Donut
-8.89102,8.614236,1,Edge-Ring
-7.8437676,7.951691,1,Edge-Ring
-7.1125984,7.7622914,1,Edge-Ring
-3.7033753,4.8324556,1,Loc
-8.756111,8.708092,1,Edge-Ring
4.703432,6.1441326,1,Near-full
1.3482074,1.600715,1,Donut
10.910547,3.9965327,1,Loc
-8.149517,8.235676,1,Edge-Ring
-9.805441,7.7635965,1,Loc
-9.126402,8.310002,1,Scratch
-8.603894,5.3971796,1,Center
10.392358,1.3752526,1,Center
-6.989194,7.762614,1,Edge-Ring
11.770188,1.7809567,1,Center
-10.406372,7.227506,1,Loc
-7.1158624,7.55049,1,Edge-Ring
1.187487,1.3491064,1,Center
11.442506,1.0431377,1,Center
0.28778347,2.5734816,1,Center
-6.956826,7.7756753,1,Edge-Ring
10.816054,1.466328,1,Center
6.768842,6.949122,1,Scratch
-8.66186,8.651217,1,Edge-Ring
0.7242873,2.4525616,1,Edge-Ring
11.860624,1.0507624,1,Loc
-7.6076775,7.733997,1,Edge-Ring
-7.8267646,7.7687073,1,Edge-Ring
1.5276295,1.0447552,1,Edge-Ring
-7.399028,7.681213,1,Edge-Ring
-8.227445,8.250646,1,Edge-Ring
5.0287814,6.0760493,1,Edge-Loc
-7.071413,7.7458735,1,Edge-Ring
-8.787039,8.722105,1,Edge-Ring
-6.1859794,6.285577,1,Edge-Ring
-9.561054,7.3965364,1,Loc
-8.317983,8.309483,1,Loc
-3.7210739,4.5765376,1,Scratch
6.0443196,7.667723,1,Scratch
-7.9358516,7.042947,1,Edge-Ring
-8.768305,8.695787,1,Edge-Ring
-8.702929,8.66099,1,Edge-Ring
-7.5088487,7.8581033,1,Loc
1.4919257,1.1218497,1,Edge-Ring
-7.133608,7.7618337,1,Edge-Ring
10.5304785,1.4048488,1,Loc
1.3754327,1.5649289,1,Center
0.8952367,1.3403159,1,Edge-Loc
10.23569,2.2008207,1,Loc
-9.522894,8.1074,1,Edge-Ring
0.67391694,2.2639472,1,Edge-Loc
0.29557368,4.093349,1,Edge-Loc
11.901781,1.6049402,1,Center
11.489342,1.0831838,1,Center
-8.702581,6.6320205,1,Scratch
-4.773214,5.1408725,1,Edge-Loc
-8.877312,6.8149724,1,Donut
-8.767559,8.725965,1,Edge-Ring
11.569248,1.2592193,1,Center
-7.8449607,7.3346663,1,Edge-Ring
-9.076898,8.034138,1,Center
11.116564,1.6292673,1,Center
-8.75852,8.7471,1,Edge-Ring
11.362418,2.5000775,1,Edge-Loc
-8.692535,8.681808,1,Edge-Ring
-8.338228,6.6612034,1,Donut
-7.9801693,8.149344,1,Edge-Ring
-4.01387,4.938654,1,Edge-Loc
10.491186,1.6060294,1,Center
-0.051947776,1.7908067,1,Edge-Ring
11.913797,1.3067069,1,Edge-Loc
1.0362653,1.939912,1,Center
-8.3075285,6.747395,1,Edge-Ring
-7.736788,7.419419,1,Loc
-4.013898,5.1889825,1,Edge-Loc
-7.8942575,7.332877,1,Edge-Ring
0.4386997,3.8333144,1,Scratch
-7.721787,7.816285,1,Edge-Ring
-7.4060245,7.8628564,1,Edge-Ring
-2.4982395,4.389989,1,Center
-1.7858902,2.3521302,1,Edge-Ring
10.375513,2.3230119,1,Edge-Loc
-0.5385727,2.1854842,1,Near-full
-8.976628,6.7337494,1,Donut
-7.1628695,7.781661,1,Edge-Ring
11.273849,1.7542158,1,Loc
0.48806146,2.2033846,1,Edge-Ring
10.531158,1.4785832,1,Center
-8.267397,6.715298,1,Donut
-8.425162,6.660061,1,Loc
0.2801158,3.1203585,1,Edge-Loc
-8.368531,8.266509,1,Edge-Loc
-8.020083,5.385716,1,Scratch
11.144316,3.477851,1,Center
-7.8396487,7.530221,1,Edge-Ring
1.5014502,1.0734025,1,Edge-Ring
-9.15292,6.6514053,1,Center
-4.695412,5.7529054,1,Edge-Loc
-8.458097,5.2154775,1,Scratch
11.792962,2.2463567,1,Loc
-8.783141,8.729333,1,Edge-Ring
-9.085185,8.131773,1,Scratch
-8.650388,6.6861467,1,Loc
-7.2718883,6.3641167,1,Center
-8.101532,8.234446,1,Edge-Ring
-6.613202,6.756797,1,Edge-Loc
-8.7469225,6.7576275,1,Edge-Loc
1.3146466,1.5763481,1,Edge-Loc
-9.705839,6.480639,1,Loc
-8.787972,8.751461,1,Edge-Ring
-8.777557,8.722905,1,Scratch
10.257325,1.4162762,1,Edge-Loc
11.175969,1.5207827,1,Loc
-8.430519,6.651215,1,Center
-0.8205627,2.738886,1,Edge-Loc
10.856649,4.8114552,1,Scratch
-6.9797416,7.7874513,1,Edge-Ring
11.864745,1.7268398,1,Center
-7.689382,7.5801706,1,Edge-Ring
-8.451394,6.398068,1,Edge-Ring
-7.854187,6.5794473,1,Loc
