raw_index,pseudo_label,pseudo_label_confidence,second_choice_label,second_choice_confidence,accepted_for_pseudo_label,umap_x,umap_y
453699,Donut,0.817386269569397,Loc,0.1105550751090049,False,17.90916,12.133823
453870,Loc,0.8062325119972229,none,0.0678092315793037,False,4.875477,9.808683
453906,Random,0.9316875338554382,Center,0.0219281800091266,True,16.742092,-1.2616967
453929,Center,0.9606963992118835,Near-full,0.0058705946430563,True,10.613905,19.91033
454114,Random,0.8666998147964478,none,0.0427986122667789,False,15.632742,-0.6340972
454184,Random,0.9614913463592528,Edge-Loc,0.0058236280456185,True,15.509168,-1.8419439
454201,Loc,0.9299216866493224,Edge-Loc,0.0330833233892917,True,3.5741744,8.407844
454238,Center,0.9515791535377502,none,0.007799316663295,True,9.251819,19.10429
454497,Random,0.9748883247375488,Loc,0.0048795673064887,True,15.6985035,-0.708134
454508,Near-full,0.8295853734016418,Scratch,0.0387978367507457,False,7.5956764,-7.805714
454523,Edge-Loc,0.7824933528900146,none,0.1035679727792739,False,-0.06855191,8.89628
454536,Center,0.9666897654533386,none,0.006282243411988,True,9.540638,18.374378
454590,Center,0.9291128516197203,none,0.0452001690864563,True,8.807955,17.59752
454713,Edge-Loc,0.9120808243751526,Edge-Ring,0.0560174398124218,True,-1.5674269,6.216796
454728,Center,0.8725346922874451,none,0.0672380402684211,False,8.832773,17.691685
454887,none,0.9106597900390624,Loc,0.0280447024852037,True,1.458226,15.322829
454909,Center,0.933186650276184,Loc,0.0173919480293989,True,9.7949295,18.667782
454933,Loc,0.9327027201652528,Edge-Loc,0.0222772639244794,True,3.8310795,8.494577
454951,Random,0.8901122808456421,Edge-Loc,0.0392281785607337,False,15.4953785,-1.033203
454960,Random,0.9575793743133544,Center,0.0060700844042003,True,16.975748,-1.4970111
454969,Loc,0.8221046924591064,Edge-Loc,0.1151888594031333,False,3.2048447,8.294951
454997,Loc,0.8064640760421753,none,0.0682836771011352,False,3.7988343,9.0416565
455015,Center,0.9488541483879088,Loc,0.0112598380073904,True,9.892315,18.42742
455069,Near-full,0.9585999250411988,Edge-Loc,0.0056893117725849,True,7.0836368,-7.433545
455077,Center,0.9467387199401855,Loc,0.0086913714185357,True,10.135944,18.49388
455098,Center,0.950613260269165,none,0.0172878745943307,True,9.417468,17.64938
455100,Center,0.9302994608879088,Edge-Loc,0.0234112329781055,True,9.100376,18.970802
455112,Loc,0.9438830018043518,none,0.0124025642871856,True,4.678752,9.386394
455124,Center,0.810221254825592,Edge-Loc,0.1241890788078308,False,8.749392,18.280125
455176,Center,0.95848947763443,Edge-Ring,0.0061263660900294,True,9.260913,19.298122
455211,Center,0.9390043020248412,none,0.0229844581335783,True,9.241293,17.573704
455233,Center,0.8735325932502747,none,0.0845248997211456,False,8.923618,17.50533
455272,Center,0.960540771484375,Edge-Loc,0.0067980862222611,True,9.080219,19.239714
455304,Center,0.8736782073974609,Random,0.0526782013475894,False,11.596328,19.140747
455404,Center,0.9555968046188354,Loc,0.0082077635452151,True,9.95031,18.40922
455443,Random,0.9715694189071656,none,0.0049651758745312,True,15.767372,-0.7950441
455463,Center,0.9611877202987672,Random,0.006409497000277,True,10.184186,20.001535
455478,Random,0.8972378969192505,Center,0.0568859167397022,False,16.604923,-1.2471019
455507,Center,0.9585097432136536,Random,0.0067653926089406,True,9.762387,19.873484
455529,Center,0.9658159613609314,Random,0.0058230455033481,True,9.635446,19.713936
455582,Edge-Ring,0.9263941049575806,Edge-Loc,0.0273533593863248,True,-2.7747202,-1.507217
455597,Center,0.9261203408241272,Random,0.0169164929538965,True,9.364433,19.145508
455603,Edge-Loc,0.8754466772079468,none,0.0993097722530365,False,-0.08586639,8.881937
455624,Random,0.9422195553779602,Edge-Ring,0.0281674098223447,True,16.18847,-1.2923411
455689,Random,0.8664343953132629,Center,0.0861492380499839,False,16.36454,-0.93519366
455690,Center,0.8098256587982178,Random,0.1076136380434036,False,9.693387,18.954857
455692,Center,0.8024501800537109,Loc,0.0635095983743667,False,9.535163,18.612709
455700,Random,0.8961135149002075,Edge-Ring,0.0604519248008728,False,15.448321,-0.8567237
455759,Random,0.9731541275978088,Center,0.0088933464139699,True,16.113518,-0.8495441
455793,Random,0.9622799158096312,none,0.0055189146660268,True,15.319653,-2.3581576
455847,Random,0.9283814430236816,Edge-Ring,0.0317106992006301,True,15.603324,-1.2847371
455854,Random,0.9829822182655334,Center,0.0038714203983545,True,16.07305,-0.9320093
455855,Random,0.9725093841552734,Near-full,0.0044672796502709,True,15.683627,-1.7598189
455872,Random,0.955582082271576,Center,0.023346746340394,True,16.50598,-1.0641314
455873,Center,0.9608315229415894,Random,0.0118705704808235,True,9.618028,19.070904
455885,Random,0.9238988757133484,Edge-Ring,0.034411683678627,True,16.469423,-1.383046
455903,Random,0.9709618091583252,Center,0.0106746181845664,True,16.342293,-1.1538631
455950,Random,0.9635545015335084,Edge-Ring,0.0068193958140909,True,16.481195,-1.5061816
455975,Random,0.9470758438110352,Edge-Loc,0.0106894820928573,True,15.536772,-0.81305206
455990,Random,0.9768131971359252,Center,0.0054805199615657,True,15.846915,-0.7370408
456015,Random,0.917125642299652,Center,0.0432578846812248,True,16.39862,-1.0609642
456050,Edge-Ring,0.9557774066925048,Edge-Loc,0.0068210638128221,True,-2.961545,-1.7491605
456068,Random,0.966123640537262,Edge-Ring,0.006552810780704,True,16.293097,-1.6018887
456076,Edge-Ring,0.9483357071876526,Random,0.0095611279830336,True,-2.9239416,-1.8154756
456082,Random,0.9633028507232666,Near-full,0.005192581564188,True,15.209828,-2.3113236
456093,Random,0.9617412090301514,Edge-Ring,0.0066607119515538,True,15.515462,-1.6736078
456102,Random,0.9658822417259216,Edge-Ring,0.0056559778749942,True,15.903084,-1.816995
456107,Random,0.959580421447754,none,0.0058707329444587,True,17.15989,-2.0445647
456113,Random,0.8863240480422974,Edge-Ring,0.0528794340789318,False,16.562632,-1.1562954
456126,Center,0.956963300704956,Random,0.0161944068968296,True,10.487766,18.896667
456163,Loc,0.8257349729537964,Center,0.0797852054238319,False,5.3262916,9.941323
456234,Random,0.9463101625442504,none,0.0181267410516738,True,15.856105,-1.2746716
456239,Random,0.9662476181983948,Near-full,0.0047216950915753,True,16.676977,-1.9665084
456290,Center,0.9526800513267516,Edge-Ring,0.0132615314796566,True,9.288478,19.373177
456320,Edge-Ring,0.8136014938354492,Random,0.0745251774787902,False,-2.1889074,4.847279
456328,Random,0.9351092576980592,Center,0.0326450802385807,True,16.477968,-1.146894
456366,Random,0.9631230235099792,Edge-Ring,0.0081596504896879,True,16.05415,-1.8166386
456370,Random,0.9667775630950928,Near-full,0.0046801809221506,True,16.157743,-1.9944599
456387,Random,0.977893054485321,Center,0.0046419044956564,True,15.811962,-0.7443654
456428,Loc,0.7695449590682983,Edge-Loc,0.0893793031573295,False,3.5127296,8.614516
456450,Random,0.9631442427635192,none,0.004940427839756,True,16.53443,-2.285684
456460,Center,0.9663808345794678,Random,0.0071659577079117,True,9.891646,19.246584
456498,Random,0.7790824770927429,none,0.1681118011474609,False,16.798525,-1.274528
456505,Loc,0.7764881253242493,Center,0.150187149643898,False,5.3351307,10.06781
456536,Random,0.9604446291923524,Edge-Loc,0.0122274933382868,True,15.439361,-0.801282
456546,Random,0.8198350667953491,none,0.1306311637163162,False,16.598705,-1.2557292
456611,Random,0.967906892299652,Near-full,0.0067158215679228,True,15.994752,-1.7830278
456622,Random,0.9771485328674316,none,0.0043530762195587,True,15.686394,-0.9294573
456635,Edge-Loc,0.9457115530967712,Edge-Ring,0.0154025442898273,True,-0.7354306,7.26782
456650,Random,0.9560120701789856,none,0.0107416771352291,True,16.735483,-1.5227213
456723,Center,0.8792009949684143,none,0.0919815003871917,False,8.869458,17.449724
456745,Center,0.9601492285728456,Donut,0.0059004300273954,True,10.141135,18.695862
456748,Center,0.7926350831985474,none,0.1586251258850097,False,8.8576355,17.404669
456898,Edge-Loc,0.964962124824524,none,0.0077300956472754,True,-0.060928036,7.258336
456980,Center,0.8426024317741394,none,0.1130867004394531,False,8.808172,17.510765
457009,Random,0.9552199840545654,none,0.0095867272466421,True,16.977573,-1.6072435
457030,Random,0.9659386277198792,none,0.005192257463932,True,16.383568,-1.4488211
457051,Random,0.9500657320022584,none,0.0158141385763883,True,15.807691,-0.70728654
457055,Random,0.961201786994934,none,0.0061670714057981,True,16.93459,-1.7474021
457058,Random,0.9547461867332458,none,0.0119418818503618,True,16.843937,-1.4516224
457137,none,0.8416258692741394,Edge-Loc,0.0479097478091716,False,0.95291364,13.63569
457168,Center,0.9597373008728028,Scratch,0.0062998817302286,True,9.984445,18.667007
457253,Loc,0.7600919604301453,Center,0.1684046387672424,False,5.350265,10.093009
457286,Near-full,0.9590702056884766,Edge-Loc,0.0058061825111508,True,7.1782613,-7.552444
457300,Loc,0.9425654411315918,none,0.0165763106197118,True,5.0547376,9.636505
457313,Random,0.955960750579834,Edge-Ring,0.0098917027935385,True,16.425087,-1.5358602
457324,Random,0.9606246948242188,Edge-Ring,0.0060274405404925,True,16.184546,-1.9137268
457341,Edge-Loc,0.9172186255455016,Edge-Ring,0.0463799946010112,True,-1.2040703,7.2011714
457386,none,0.9307954907417296,Edge-Loc,0.0369453504681587,True,0.7954539,13.57191
457387,Edge-Loc,0.9439029693603516,none,0.0156657733023166,True,-0.23668866,7.620038
457395,Near-full,0.9586330652236938,Edge-Loc,0.0058841928839683,True,7.04978,-7.394536
457527,Edge-Loc,0.8420091271400452,Edge-Ring,0.0803301706910133,False,-1.3747853,7.0494437
457575,Near-full,0.9586330652236938,Edge-Loc,0.0058841928839683,True,7.04978,-7.394536
457578,Near-full,0.960202693939209,Edge-Loc,0.0054639363661408,True,7.1284595,-7.481944
457670,Loc,0.8219101428985596,none,0.0767083019018173,False,4.775822,10.008018
457756,Edge-Loc,0.9651262164115906,Random,0.0065231220796704,True,0.111409366,7.2804236
457953,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
458789,Loc,0.7877527475357056,none,0.0935473889112472,False,4.885217,9.906724
458804,Loc,0.936758518218994,none,0.0275784395635128,True,4.9509273,9.743001
458819,Loc,0.8177585601806641,Scratch,0.0508401170372962,False,4.797095,9.234596
458861,Edge-Loc,0.956961750984192,Random,0.0069363769143819,True,0.2414236,7.153322
458863,none,0.953933835029602,Scratch,0.0073508811183273,True,1.708004,16.652628
458918,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
459163,Loc,0.8324267864227295,none,0.0551861487329006,False,4.911833,9.720043
459182,Near-full,0.938705563545227,Scratch,0.0092186359688639,True,7.174415,-7.5187016
459310,Edge-Loc,0.935340404510498,none,0.0213637314736843,True,0.05469073,8.196612
459382,Loc,0.8315438032150269,none,0.0921559035778045,False,4.774594,10.079388
459386,Loc,0.8752519488334656,none,0.0309386812150478,False,5.3857546,9.563915
459482,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
459484,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
459523,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
459540,Edge-Loc,0.9518722891807556,Loc,0.0090061742812395,True,0.631428,7.3451314
459558,Edge-Loc,0.8597069978713989,Edge-Ring,0.0879324525594711,False,-1.3816177,6.369908
459560,Near-full,0.8081684708595276,Scratch,0.0502334311604499,False,7.8735847,-8.458692
459561,Near-full,0.752114474773407,Scratch,0.0759877637028694,False,7.8982506,-8.263578
459720,Loc,0.8111379146575928,none,0.0475778020918369,False,5.0667067,9.710451
459902,Loc,0.8608530163764954,none,0.0690866485238075,False,4.742142,9.970349
459974,Loc,0.947358250617981,Center,0.0136377103626728,True,5.001288,9.528596
460148,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
460170,none,0.9569134712219238,Edge-Loc,0.0068832845427095,True,1.4860716,15.387386
460516,Near-full,0.8423330783843994,Scratch,0.0335452891886234,False,7.6405644,-7.7722864
460597,Near-full,0.8875806331634521,Scratch,0.0227413829416036,False,7.730202,-8.200131
461089,Loc,0.7863163352012634,none,0.1390707492828369,False,4.6987853,10.148221
461271,none,0.9201065897941588,Loc,0.0423319227993488,True,1.54889,15.310104
461330,Near-full,0.840385913848877,Scratch,0.0446604676544666,False,7.675735,-8.232958
461363,none,0.7701401710510254,Edge-Loc,0.1610354930162429,False,0.85134965,13.108008
461430,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
461506,Near-full,0.9499426484107972,Loc,0.0079902373254299,True,7.147298,-7.4807005
461534,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
462132,Edge-Loc,0.954288899898529,none,0.0165919680148363,True,-0.96596324,7.8403783
462336,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
463013,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
463033,Edge-Loc,0.928676962852478,Edge-Ring,0.0295172873884439,True,-1.3242068,6.540933
463138,none,0.9459672570228576,Edge-Loc,0.0249835457652807,True,0.84959275,13.635991
463139,Random,0.945199728012085,Edge-Loc,0.0211214907467365,True,15.251295,-0.8991257
463165,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
463475,Random,0.8499657511711121,Center,0.0722509622573852,False,16.56488,-1.1783803
463547,Loc,0.8731979131698608,none,0.0475129708647728,False,4.7711205,9.778634
463558,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
463614,Edge-Loc,0.9340396523475648,Edge-Ring,0.0405429080128669,True,-1.4771235,6.30704
463729,Center,0.9433565735816956,Loc,0.0131622906774282,True,10.023134,17.999834
463735,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
463872,Loc,0.7560340762138367,none,0.1072257459163665,False,4.7266827,9.908382
464099,none,0.957652986049652,Scratch,0.0068216337822377,True,1.5575821,15.592244
464149,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
464595,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
464758,Loc,0.7946383953094482,Near-full,0.0574506856501102,False,5.2947273,9.4648695
464850,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
464857,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
464885,Near-full,0.9069492816925048,Scratch,0.0180731397122144,True,7.944239,-8.407017
465110,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
465191,none,0.9447996616363524,Edge-Loc,0.0307894069701433,True,0.8047623,13.517119
465636,Loc,0.8640458583831787,none,0.0814104005694389,False,4.71236,10.114409
465858,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
466216,Loc,0.8993955254554749,Near-full,0.0223863571882247,False,5.047728,9.318918
466249,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
466332,Edge-Loc,0.944259524345398,none,0.0253024362027645,True,-0.53664714,8.164804
466349,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
466918,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
467034,Random,0.9599279761314392,Edge-Ring,0.0064842458814382,True,15.098352,-2.3264763
467042,Edge-Loc,0.9197049736976624,none,0.0250211562961339,True,-1.0168159,7.5178776
467049,Loc,0.8741986155509949,none,0.0621946714818477,False,4.880323,10.076111
467213,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
467486,Edge-Loc,0.9560734033584596,none,0.0159262157976627,True,-0.5187718,7.6526937
467626,Edge-Loc,0.9156580567359924,none,0.0457055978477001,True,0.19587268,8.527196
467634,Loc,0.8347911834716797,none,0.1271986067295074,False,4.623891,10.256376
467659,Loc,0.8941468000411987,Near-full,0.0301604699343442,False,4.6413894,9.354016
467756,Near-full,0.9585140347480774,Edge-Loc,0.0057503245770931,True,7.1173534,-7.474539
467797,Loc,0.7847420573234558,none,0.0728713050484657,False,4.909891,9.833435
467931,none,0.9547404050827026,Scratch,0.0078431330621242,True,1.7440542,16.000364
468004,Loc,0.8056192398071289,none,0.1254645437002182,False,4.737213,10.134234
468131,none,0.7875389456748962,Scratch,0.0870432034134864,False,1.2228813,15.51938
468192,Loc,0.8006593585014343,none,0.0461796633899211,False,5.035613,9.549273
468249,Random,0.863602876663208,Center,0.0976366028189659,False,16.620575,-1.0433633
468264,Edge-Loc,0.9565253853797911,none,0.008729388937354,True,-0.3892604,7.128189
468347,Loc,0.8728688359260559,none,0.0620727688074111,False,4.763795,9.90062
468397,Near-full,0.8187854886054993,Scratch,0.0459125339984893,False,7.728788,-7.957133
468421,Near-full,0.9587317109107972,Edge-Loc,0.0057079619728028,True,7.143377,-7.4948587
468452,Center,0.8710129261016846,Loc,0.0643727481365203,False,9.40185,17.616495
468572,none,0.9578230977058412,Scratch,0.0062475153245031,True,1.7863714,16.456337
468653,Near-full,0.9587317109107972,Edge-Loc,0.0057079619728028,True,7.143377,-7.4948587
468676,none,0.9535810947418212,Scratch,0.0083997119218111,True,1.7767911,16.547428
468794,Loc,0.7567334175109863,none,0.1015957370400428,False,4.8128967,9.972737
468984,Near-full,0.9587317109107972,Edge-Loc,0.0057079619728028,True,7.143377,-7.4948587
469012,Edge-Loc,0.9572553038597108,none,0.0161191411316394,True,-0.020064304,7.9850006
469018,Loc,0.8056192398071289,none,0.1254645437002182,False,4.737213,10.134234
469127,Near-full,0.9587317109107972,Edge-Loc,0.0057079619728028,True,7.143377,-7.4948587
469172,Near-full,0.8533621430397034,Loc,0.035257238894701,False,7.2687373,-7.6236343
469176,Near-full,0.9086645245552064,Scratch,0.0167803056538105,True,7.940459,-8.3869705
469337,none,0.9371128678321838,Edge-Loc,0.0145131731405854,True,1.4552916,14.864159
469584,none,0.7909405827522278,Scratch,0.1022457256913185,False,1.1507398,15.466718
