umap_1,umap_2,split_label,score,raw_index,true_label,pseudo_label,pseudo_label_confidence,second_choice_label,second_choice_confidence,accepted_for_pseudo_label
13.636872,10.347718,pseudo_unlabeled,0.944504,90818,,none,0.9445040225982666,Loc,0.021481929346919,True
12.192514,-5.1337247,pseudo_unlabeled,0.9652089,91106,,Center,0.965208888053894,none,0.0055786264128983,True
13.452258,9.5778,pseudo_unlabeled,0.8947714,91112,,none,0.8947713971138,Loc,0.07046889513731,False
11.355099,7.369238,pseudo_unlabeled,0.9448467,91238,,none,0.9448466897010804,Edge-Loc,0.034158993512392,True
7.1226015,1.10518,pseudo_unlabeled,0.85081697,91381,,Edge-Loc,0.8508169651031494,none,0.1265396773815155,False
12.74428,7.6260977,pseudo_unlabeled,0.93105114,91478,,none,0.9310511350631714,Edge-Loc,0.0203666575253009,True
5.4128385,0.42271668,pseudo_unlabeled,0.95706195,91535,,Edge-Loc,0.9570619463920592,Edge-Ring,0.0110154477879405,True
9.724502,14.954273,pseudo_unlabeled,0.95567596,91683,,none,0.9556759595870972,Loc,0.0097862360998988,True
8.943711,15.855498,pseudo_unlabeled,0.9513222,91702,,none,0.9513221979141236,Loc,0.0075198449194431,True
7.11507,15.8634,pseudo_unlabeled,0.9510434,91709,,none,0.951043426990509,Scratch,0.0087108546867966,True
7.0067863,16.022736,pseudo_unlabeled,0.95289433,91773,,none,0.9528943300247192,Scratch,0.0074018375016748,True
9.443446,16.10145,pseudo_unlabeled,0.9498227,91805,,none,0.949822723865509,Scratch,0.0078352643176913,True
9.076364,16.061163,pseudo_unlabeled,0.94268554,91808,,none,0.9426855444908142,Scratch,0.0154903391376137,True
7.6346736,17.080595,pseudo_unlabeled,0.94935447,91870,,none,0.9493544697761536,Scratch,0.0080256666988134,True
6.5982637,16.8781,pseudo_unlabeled,0.94887465,91975,,none,0.9488746523857116,Scratch,0.0085387798026204,True
12.264737,9.693203,pseudo_unlabeled,0.9543598,92109,,none,0.9543598294258118,Center,0.0086176265031099,True
9.16558,14.850484,pseudo_unlabeled,0.9579443,92110,,none,0.9579442739486694,Scratch,0.0064269434660673,True
-10.393834,18.692818,pseudo_unlabeled,0.9588359,92224,,Near-full,0.9588358998298644,Edge-Loc,0.0058833640068769,True
6.756582,17.30082,pseudo_unlabeled,0.9499169,92281,,none,0.9499168992042542,Scratch,0.0083920564502477,True
-10.393742,18.692972,pseudo_unlabeled,0.9588359,92318,,Near-full,0.9588358998298644,Edge-Loc,0.0058833640068769,True
7.672802,14.489154,pseudo_unlabeled,0.94885147,92365,,none,0.948851466178894,Donut,0.0072095436044037,True
10.55381,15.6184025,pseudo_unlabeled,0.95965934,92498,,none,0.9596593379974364,Loc,0.006397514604032,True
7.8722563,16.071983,pseudo_unlabeled,0.9534793,92541,,none,0.9534792900085448,Scratch,0.0070746126584708,True
7.858546,15.939114,pseudo_unlabeled,0.95413727,92565,,none,0.9541372656822203,Scratch,0.0074990252032876,True
-10.402992,18.68607,pseudo_unlabeled,0.9588359,92772,,Near-full,0.9588358998298644,Edge-Loc,0.0058833640068769,True
-10.394497,18.692574,pseudo_unlabeled,0.9588359,92921,,Near-full,0.9588358998298644,Edge-Loc,0.0058833640068769,True
-5.098515,-5.4262915,pseudo_unlabeled,0.9584897,93102,,Near-full,0.958489716053009,Edge-Loc,0.0059118368662893,True
9.950331,16.32902,pseudo_unlabeled,0.95253205,93369,,none,0.9525320529937744,Loc,0.007453070487827,True
-5.106616,-5.4204144,pseudo_unlabeled,0.9584897,93654,,Near-full,0.958489716053009,Edge-Loc,0.0059118368662893,True
-5.101191,-5.425962,pseudo_unlabeled,0.9584897,93702,,Near-full,0.958489716053009,Edge-Loc,0.0059118368662893,True
11.645572,9.4715,pseudo_unlabeled,0.95344126,93819,,none,0.9534412622451782,Edge-Loc,0.0109884981065988,True
9.908392,15.818669,pseudo_unlabeled,0.95547175,93858,,none,0.9554717540740968,Loc,0.0063889506272971,True
13.161485,-4.4936557,pseudo_unlabeled,0.94225395,94036,,Center,0.9422539472579956,none,0.0240248255431652,True
15.425413,8.417869,pseudo_unlabeled,0.86916256,94047,,none,0.8691625595092773,Scratch,0.0723503232002258,False
15.426148,8.277274,pseudo_unlabeled,0.88412917,94058,,none,0.8841291666030884,Scratch,0.0656041502952575,False
15.133118,7.8346047,pseudo_unlabeled,0.84512556,94092,,none,0.8451255559921265,Scratch,0.1067667752504348,False
15.796758,10.431184,pseudo_unlabeled,0.9381061,94126,,none,0.938106119632721,Scratch,0.0185033790767192,True
14.928754,7.4522614,pseudo_unlabeled,0.8392152,94342,,none,0.8392152190208435,Scratch,0.1135569959878921,False
15.8888,9.334,pseudo_unlabeled,0.91574854,94429,,none,0.9157485365867616,Scratch,0.0384330414235591,True
15.501735,7.9615026,pseudo_unlabeled,0.8538258,94467,,none,0.8538258075714111,Scratch,0.1032350212335586,False
14.994199,7.683441,pseudo_unlabeled,0.8149711,94472,,none,0.8149710893630981,Scratch,0.1195309907197952,False
12.816049,6.6886487,pseudo_unlabeled,0.8762329,94614,,none,0.876232922077179,Edge-Loc,0.0804218798875808,False
12.354884,10.494423,pseudo_unlabeled,0.9330294,94708,,none,0.9330294132232666,Loc,0.0174280051141977,True
13.62982,11.769343,pseudo_unlabeled,0.95420533,94729,,none,0.954205334186554,Loc,0.0117474915459752,True
11.4089575,8.153305,pseudo_unlabeled,0.9583134,95012,,none,0.9583134055137634,Edge-Loc,0.0206452943384647,True
6.7508616,0.65046114,pseudo_unlabeled,0.94475937,95014,,Edge-Loc,0.9447593688964844,none,0.021694365888834,True
11.232052,10.373571,pseudo_unlabeled,0.9603424,95016,,none,0.9603424072265624,Loc,0.0074846548959612,True
11.259823,8.719095,pseudo_unlabeled,0.9523131,95095,,none,0.9523131251335144,Edge-Loc,0.0127304131165146,True
11.090218,8.548686,pseudo_unlabeled,0.93262964,95346,,none,0.932629644870758,Edge-Loc,0.0305760353803634,True
11.063756,8.276184,pseudo_unlabeled,0.94066334,95532,,none,0.9406633377075196,Edge-Loc,0.0316217616200447,True
12.908748,12.400152,pseudo_unlabeled,0.9506266,95638,,none,0.9506266117095948,Loc,0.0071598878130316,True
15.061516,9.560874,pseudo_unlabeled,0.8336917,95794,,none,0.8336917161941528,Scratch,0.0992903038859367,False
12.682939,7.71528,pseudo_unlabeled,0.9454525,95881,,none,0.9454525113105774,Edge-Loc,0.0158561505377292,True
12.020955,7.5221367,pseudo_unlabeled,0.9462713,95894,,none,0.9462713003158568,Edge-Loc,0.0237383041530847,True
15.5972185,9.56738,pseudo_unlabeled,0.9131547,95943,,none,0.9131547212600708,Scratch,0.0388282090425491,True
14.2062235,9.490794,pseudo_unlabeled,0.774719,95951,,none,0.7747189998626709,Loc,0.1448681056499481,False
12.139574,9.350666,pseudo_unlabeled,0.9026653,96211,,none,0.9026653170585632,Random,0.030544739216566,True
10.952782,6.8949428,pseudo_unlabeled,0.8852758,96241,,none,0.8852757811546326,Edge-Loc,0.086493045091629,False
7.2058115,17.05207,pseudo_unlabeled,0.9528118,96273,,none,0.9528117775917052,Scratch,0.0077572530135512,True
10.950383,14.80601,pseudo_unlabeled,0.9549827,96353,,none,0.9549826979637146,Loc,0.0167646966874599,True
11.327575,8.161163,pseudo_unlabeled,0.90216714,96395,,none,0.9021671414375304,Edge-Loc,0.0612297318875789,True
12.801248,13.590031,pseudo_unlabeled,0.93970346,96653,,none,0.9397034645080566,Scratch,0.0140025485306978,True
14.708555,11.6008625,pseudo_unlabeled,0.9484813,96719,,none,0.9484813213348388,Scratch,0.0090980371460318,True
15.180337,9.595347,pseudo_unlabeled,0.87740934,96752,,none,0.8774093389511108,Scratch,0.0667006522417068,False
14.932519,11.38838,pseudo_unlabeled,0.9519019,97168,,none,0.951901912689209,Scratch,0.0091978954151272,True
15.680923,10.633069,pseudo_unlabeled,0.937468,97172,,none,0.9374679923057556,Scratch,0.019386738538742,True
15.68788,10.363704,pseudo_unlabeled,0.9337651,97415,,none,0.9337651133537292,Scratch,0.0220392737537622,True
16.07915,10.063089,pseudo_unlabeled,0.9248984,97425,,none,0.9248983860015868,Scratch,0.0281245894730091,True
16.008228,10.231584,pseudo_unlabeled,0.9312868,97512,,none,0.9312868118286132,Scratch,0.0216653980314731,True
15.681598,10.590627,pseudo_unlabeled,0.9403798,97519,,none,0.940379798412323,Scratch,0.0163367688655853,True
7.3364406,-0.0017539775,pseudo_unlabeled,0.8788868,97725,,Edge-Loc,0.8788868188858032,Loc,0.0720247849822044,False
6.751653,0.92759037,pseudo_unlabeled,0.904305,97891,,Edge-Loc,0.9043049812316896,none,0.0510265082120895,True
-12.626244,10.258312,pseudo_unlabeled,0.9587317,97905,,Near-full,0.9587317109107972,Edge-Loc,0.0057079619728028,True
6.9064074,17.263395,pseudo_unlabeled,0.9520956,98030,,none,0.952095627784729,Scratch,0.0079046078026294,True
7.8128657,8.776922,pseudo_unlabeled,0.89455086,98054,,none,0.8945508599281311,Scratch,0.0309670772403478,False
11.020308,6.6005874,pseudo_unlabeled,0.778322,98070,,none,0.7783219814300537,Edge-Loc,0.1866256445646286,False
8.729188,12.892947,pseudo_unlabeled,0.9535965,98177,,none,0.9535964727401732,Edge-Loc,0.009720372967422,True
12.835711,10.311084,pseudo_unlabeled,0.93370974,98185,,none,0.9337097406387328,Loc,0.0275494437664747,True
-11.150334,7.8597975,pseudo_unlabeled,0.9587317,98353,,Near-full,0.9587317109107972,Edge-Loc,0.0057079619728028,True
8.362273,9.365083,pseudo_unlabeled,0.95761085,98411,,none,0.957610845565796,Loc,0.0107715148478746,True
10.4228325,7.6754127,pseudo_unlabeled,0.9357298,98426,,none,0.9357298016548156,Edge-Loc,0.0321535617113113,True
11.651835,8.172977,pseudo_unlabeled,0.84833395,98438,,none,0.8483339548110962,Edge-Loc,0.0712123736739158,False
12.476236,13.135334,pseudo_unlabeled,0.95090485,98527,,none,0.9509048461914062,Scratch,0.0073118894360959,True
12.651122,12.444321,pseudo_unlabeled,0.9521452,98575,,none,0.952145218849182,Scratch,0.0073568462394177,True
10.956109,11.753892,pseudo_unlabeled,0.95464295,98614,,none,0.9546429514884948,Edge-Loc,0.007387722376734,True
12.67842,12.43031,pseudo_unlabeled,0.94987303,98725,,none,0.9498730301856996,Near-full,0.0068548186682164,True
13.6030445,12.212595,pseudo_unlabeled,0.9528126,98831,,none,0.9528126120567322,Loc,0.0097271436825394,True
6.305681,5.4125204,pseudo_unlabeled,0.9278899,98921,,Scratch,0.927889883518219,none,0.035063412040472,True
12.868883,12.128755,pseudo_unlabeled,0.9592917,98937,,none,0.959291696548462,Loc,0.0076424633152782,True
15.0543165,8.518896,pseudo_unlabeled,0.90175855,99001,,none,0.9017585515975952,Scratch,0.0414225906133651,True
5.7731247,5.3427477,pseudo_unlabeled,0.9676886,99173,,Scratch,0.9676886200904846,none,0.0122374780476093,True
13.589437,12.936969,pseudo_unlabeled,0.9482089,99285,,none,0.9482089281082152,Scratch,0.0087483813986182,True
14.064687,11.334858,pseudo_unlabeled,0.94822776,99382,,none,0.9482277631759644,Loc,0.0145330596715211,True
15.656247,9.490374,pseudo_unlabeled,0.9378926,99446,,none,0.9378926157951356,Scratch,0.0242928843945264,True
-6.904058,10.948186,pseudo_unlabeled,0.956604,99457,,Near-full,0.95660400390625,Edge-Ring,0.0062773530371487,True
14.84823,11.468102,pseudo_unlabeled,0.95553374,99527,,none,0.9555337429046632,Loc,0.0083708195015788,True
14.132472,11.47333,pseudo_unlabeled,0.9433598,99592,,none,0.9433597922325134,Scratch,0.0128663526847958,True
15.8422365,10.458245,pseudo_unlabeled,0.9273596,99736,,none,0.9273595809936525,Scratch,0.022720992565155,True
13.870364,8.176111,pseudo_unlabeled,0.95223784,99775,,none,0.9522378444671632,Scratch,0.0197408813983201,True
5.684023,5.376469,pseudo_unlabeled,0.92526764,99922,,Scratch,0.9252676367759703,none,0.0255080368369817,True
-3.3182108,-0.12565254,pseudo_unlabeled,0.9560357,99978,,Near-full,0.9560356736183168,Edge-Ring,0.0066535086371004,True
-3.3376155,-0.14458594,pseudo_unlabeled,0.9560357,100030,,Near-full,0.9560356736183168,Edge-Ring,0.0066535086371004,True
5.204645,5.464192,pseudo_unlabeled,0.82195187,100236,,Scratch,0.8219518661499023,Near-full,0.0597158633172512,False
5.227734,5.457336,pseudo_unlabeled,0.8646108,100273,,Scratch,0.8646107912063599,Near-full,0.0382807627320289,False
13.4346285,-0.28400117,pseudo_unlabeled,0.9532601,100298,,Loc,0.9532601237297058,none,0.0094393948093056,True
5.688968,5.3392453,pseudo_unlabeled,0.95761985,100320,,Scratch,0.957619845867157,none,0.013376910239458,True
-5.5960073,7.421454,pseudo_unlabeled,0.83855224,100391,,Near-full,0.8385522365570068,Scratch,0.0424941070377826,False
11.978322,12.672562,pseudo_unlabeled,0.951266,100711,,none,0.9512659907341005,Loc,0.0068830102682113,True
11.496913,7.5847015,pseudo_unlabeled,0.94718546,100802,,none,0.9471854567527772,Edge-Loc,0.0246514901518821,True
11.317602,13.104418,pseudo_unlabeled,0.9492443,100916,,none,0.9492443203926086,Scratch,0.0073900991119444,True
11.388005,7.208673,pseudo_unlabeled,0.9391109,101021,,none,0.9391108751296996,Edge-Loc,0.0370726995170116,True
12.663174,12.332858,pseudo_unlabeled,0.9472747,101055,,none,0.947274684906006,Scratch,0.010184409096837,True
14.782145,9.109349,pseudo_unlabeled,0.84668946,101193,,none,0.8466894626617432,Scratch,0.0882415771484375,False
14.056431,12.468767,pseudo_unlabeled,0.94115376,101295,,none,0.9411537647247314,Loc,0.0116486279293894,True
11.743927,12.139947,pseudo_unlabeled,0.9528714,101335,,none,0.9528713822364808,Near-full,0.0065612974576652,True
10.602468,10.773661,pseudo_unlabeled,0.95754945,101393,,none,0.9575494527816772,Edge-Loc,0.0081593720242381,True
11.972645,8.616269,pseudo_unlabeled,0.92140543,101502,,none,0.9214054346084596,Edge-Loc,0.0411136709153652,True
12.90004,12.307046,pseudo_unlabeled,0.9493995,101632,,none,0.949399471282959,Loc,0.0069943163543939,True
11.5094795,7.0809073,pseudo_unlabeled,0.9473552,101691,,none,0.9473552107810974,Edge-Loc,0.0331845209002494,True
11.94153,12.402404,pseudo_unlabeled,0.957245,101709,,none,0.9572449922561646,Loc,0.0071682198904454,True
11.858139,12.64349,pseudo_unlabeled,0.95565134,101725,,none,0.9556513428688048,Loc,0.0078499596565961,True
7.41792,0.8672333,pseudo_unlabeled,0.8313272,101852,,Edge-Loc,0.8313271999359131,none,0.120498888194561,False
11.079603,11.003567,pseudo_unlabeled,0.9549606,101975,,none,0.9549605846405028,Edge-Loc,0.0072664115577936,True
11.569694,12.181961,pseudo_unlabeled,0.9578802,102003,,none,0.957880198955536,Random,0.005701111163944,True
12.566704,12.560565,pseudo_unlabeled,0.952759,102004,,none,0.9527590274810792,Scratch,0.0065889405086636,True
12.242478,12.394385,pseudo_unlabeled,0.950352,102010,,none,0.9503520131111144,Loc,0.0072958767414093,True
12.450671,11.997863,pseudo_unlabeled,0.95454043,102031,,none,0.9545404314994812,Near-full,0.0063552628271281,True
13.016818,12.744318,pseudo_unlabeled,0.9519465,102227,,none,0.951946496963501,Loc,0.0081046810373663,True
10.571135,10.920574,pseudo_unlabeled,0.9536576,102302,,none,0.9536576271057128,Edge-Loc,0.0088938390836119,True
10.466631,11.20348,pseudo_unlabeled,0.9504433,102311,,none,0.9504433274269104,Edge-Loc,0.0103556932881474,True
12.88044,-0.46531758,pseudo_unlabeled,0.9508207,102425,,Loc,0.9508206844329834,Edge-Loc,0.0095068961381912,True
11.683873,11.899109,pseudo_unlabeled,0.9574901,102545,,none,0.957490086555481,Loc,0.0064340457320213,True
12.736909,0.080604814,pseudo_unlabeled,0.9430555,102560,,Loc,0.9430555105209352,Edge-Loc,0.0143842548131942,True
13.301064,9.394001,pseudo_unlabeled,0.90072715,102582,,none,0.900727152824402,Loc,0.0295146405696868,True
11.309884,6.560631,pseudo_unlabeled,0.824133,102699,,none,0.8241329789161682,Edge-Loc,0.144594669342041,False
10.60726,11.3429985,pseudo_unlabeled,0.95299166,102762,,none,0.9529916644096376,Edge-Loc,0.0091123525053262,True
10.657756,9.259791,pseudo_unlabeled,0.945892,102767,,none,0.9458919763565063,Edge-Loc,0.0193059127777814,True
13.203171,-4.367178,pseudo_unlabeled,0.8646117,102960,,Center,0.8646116852760315,none,0.0628251731395721,False
10.991471,11.102297,pseudo_unlabeled,0.955576,102999,,none,0.9555760025978088,Edge-Loc,0.0075725074857473,True
12.749306,12.287471,pseudo_unlabeled,0.9548997,103078,,none,0.9548997282981871,Loc,0.006410501897335,True
12.621788,12.769587,pseudo_unlabeled,0.95291406,103152,,none,0.95291405916214,Loc,0.0067440224811434,True
10.69772,8.399912,pseudo_unlabeled,0.94325066,103159,,none,0.9432506561279296,Edge-Loc,0.0260323621332645,True
11.297649,10.322722,pseudo_unlabeled,0.9546929,103187,,none,0.9546929001808168,Edge-Loc,0.0102039314806461,True
11.698801,7.1852264,pseudo_unlabeled,0.9487112,103408,,none,0.9487112164497375,Edge-Loc,0.027728371322155,True
12.5506735,12.683174,pseudo_unlabeled,0.94994766,103433,,none,0.9499476552009584,Loc,0.0068745268508791,True
11.099995,7.9567523,pseudo_unlabeled,0.9554936,103534,,none,0.9554936289787292,Edge-Loc,0.0184851288795471,True
14.015204,10.944061,pseudo_unlabeled,0.93489134,103556,,none,0.9348913431167604,Loc,0.0234042685478925,True
12.147283,12.326937,pseudo_unlabeled,0.9517394,103583,,none,0.9517393708229064,Loc,0.0064872563816607,True
11.939792,12.124341,pseudo_unlabeled,0.9492858,103723,,none,0.9492858052253724,Scratch,0.0068823634646832,True
13.087845,12.71648,pseudo_unlabeled,0.95252794,103807,,none,0.9525279402732848,Loc,0.0081276064738631,True
6.560222,4.4721894,pseudo_unlabeled,0.9499435,103813,,Scratch,0.949943482875824,none,0.0069412742741405,True
12.521861,9.865694,pseudo_unlabeled,0.95449305,103834,,none,0.9544930458068848,Center,0.0089624468237161,True
11.588408,7.0876245,pseudo_unlabeled,0.92392653,103901,,none,0.9239265322685242,Edge-Loc,0.0520832762122154,True
11.277383,15.181149,pseudo_unlabeled,0.94349974,103942,,none,0.943499743938446,Scratch,0.0147939706221222,True
12.4351425,9.884425,pseudo_unlabeled,0.9519828,104002,,none,0.9519827961921692,Center,0.008637168444693,True
13.44028,-4.091687,pseudo_unlabeled,0.7542635,104026,,Center,0.7542635202407837,none,0.2062774151563644,False
10.460103,8.27321,pseudo_unlabeled,0.9569171,104029,,none,0.9569171071052552,Edge-Loc,0.0197567772120237,True
6.6375523,16.145966,pseudo_unlabeled,0.95333874,104091,,none,0.9533387422561646,Scratch,0.0086364597082138,True
10.57454,8.540768,pseudo_unlabeled,0.9564,104105,,none,0.9563999772071838,Edge-Loc,0.0185565706342458,True
7.323202,14.833592,pseudo_unlabeled,0.9517935,104129,,none,0.9517934918403624,Scratch,0.0086307078599929,True
11.229742,6.559655,pseudo_unlabeled,0.85005164,104139,,none,0.8500516414642334,Edge-Loc,0.1171093434095382,False
8.564883,13.231821,pseudo_unlabeled,0.95868844,104192,,none,0.9586884379386902,Edge-Loc,0.0068073794245719,True
6.9032617,15.248496,pseudo_unlabeled,0.9533754,104278,,none,0.9533753991127014,Scratch,0.0084059089422225,True
12.138382,12.305896,pseudo_unlabeled,0.9486608,104357,,none,0.9486607909202576,Near-full,0.0077157169580459,True
12.047973,12.00138,pseudo_unlabeled,0.9500158,104373,,none,0.9500157833099364,Near-full,0.006637911312282,True
12.530455,12.488244,pseudo_unlabeled,0.9501092,104385,,none,0.9501091837882996,Near-full,0.0069991345517337,True
12.541264,12.037995,pseudo_unlabeled,0.9443165,104441,,none,0.9443165063858032,Scratch,0.01086868904531,True
10.715665,12.110354,pseudo_unlabeled,0.95359474,104541,,none,0.9535947442054749,Near-full,0.00660065934062,True
10.2952585,10.416027,pseudo_unlabeled,0.94662124,104543,,none,0.9466212391853333,Edge-Loc,0.0130693344399333,True
14.81042,11.10872,pseudo_unlabeled,0.9493884,104744,,none,0.9493883848190308,Scratch,0.0084804957732558,True
15.256726,10.7279415,pseudo_unlabeled,0.9420926,104768,,none,0.9420925974845886,Scratch,0.0148721821606159,True
11.4226885,9.923222,pseudo_unlabeled,0.9551571,104785,,none,0.9551571011543274,Edge-Loc,0.0092331655323505,True
12.586974,6.6253877,pseudo_unlabeled,0.84435314,104816,,none,0.8443531394004822,Edge-Loc,0.1140593811869621,False
10.583876,12.469596,pseudo_unlabeled,0.9487351,105079,,none,0.9487351179122924,Scratch,0.0113163171336054,True
13.570398,-0.15158683,pseudo_unlabeled,0.9372962,105090,,Loc,0.9372962117195128,none,0.0209700372070074,True
12.5262165,6.876009,pseudo_unlabeled,0.8003619,105347,,none,0.8003618717193604,Edge-Loc,0.1305374801158905,False
14.562029,8.601072,pseudo_unlabeled,0.9364444,105408,,none,0.9364444017410278,Scratch,0.0247696433216333,True
15.51735,8.225662,pseudo_unlabeled,0.8560078,105428,,none,0.8560078144073486,Scratch,0.0954531729221344,False
